id,percentile,prefs,status,on_hold
1,10,"{""(CSE,10000)"",""(CCE,10000)"",""(ECE,10000)""}",-1,false
10,100,"{""(CSE,10000)"",""(MME,10000)"",""(ECE,10000)""}",-1,false
2,20,"{""(CSE,10000)"",""(ECE,10000)"",""(MME,10000)""}",-1,false
3,30,"{""(CCE,10000)"",""(CSE,10000)"",""(MME,10000)""}",-1,false
4,40,"{""(CCE,10000)"",""(MME,10000)"",""(CSE,10000)""}",-1,false
5,50,"{""(CSE,10000)"",""(CCE,10000)"",""(MME,10000)""}",-1,false
6,60,"{""(ECE,10000)"",""(CCE,10000)"",""(MME,10000)""}",-1,false
7,70,"{""(CSE,10000)"",""(MME,10000)"",""(ECE,10000)""}",-1,false
8,80,"{""(ECE,10000)"",""(CCE,10000)"",""(CSE,10000)""}",-1,false
9,90,"{""(CCE,10000)"",""(CSE,10000)"",""(ECE,10000)""}",-1,false